 1.41042500e-05  1.19989263e+00  1.41042500e-05  1.19996261e+00  1.41042500e-05  2.00000000e+00  1.41042500e-05  1.20000000e+00 
 1.41048900e-05  1.19989536e+00  1.41048900e-05  1.19996862e+00  1.41048900e-05  2.00000000e+00  1.41048900e-05  1.20000000e+00 
 1.41061700e-05  1.19989957e+00  1.41061700e-05  1.19997795e+00  1.41061700e-05  2.00000000e+00  1.41061700e-05  1.20000000e+00 
 1.41087300e-05  1.19990470e+00  1.41087300e-05  1.19998931e+00  1.41087300e-05  2.00000000e+00  1.41087300e-05  1.20000000e+00 
 1.41138500e-05  1.19990856e+00  1.41138500e-05  1.19999795e+00  1.41138500e-05  2.00000000e+00  1.41138500e-05  1.20000000e+00 
 1.41240900e-05  1.19990939e+00  1.41240900e-05  1.20000007e+00  1.41240900e-05  2.00000000e+00  1.41240900e-05  1.20000000e+00 
 1.41445700e-05  1.19990893e+00  1.41445700e-05  1.19999962e+00  1.41445700e-05  2.00000000e+00  1.41445700e-05  1.20000000e+00 
 1.41855300e-05  1.19990852e+00  1.41855300e-05  1.19999987e+00  1.41855300e-05  2.00000000e+00  1.41855300e-05  1.20000000e+00 
 1.42355300e-05  1.19990781e+00  1.42355300e-05  1.19999969e+00  1.42355300e-05  2.00000000e+00  1.42355300e-05  1.20000000e+00 
 1.42855300e-05  1.19990724e+00  1.42855300e-05  1.19999982e+00  1.42855300e-05  2.00000000e+00  1.42855300e-05  1.20000000e+00 
 1.43355300e-05  1.19990658e+00  1.43355300e-05  1.19999972e+00  1.43355300e-05  2.00000000e+00  1.43355300e-05  1.20000000e+00 
 1.43855300e-05  1.19990600e+00  1.43855300e-05  1.19999979e+00  1.43855300e-05  2.00000000e+00  1.43855300e-05  1.20000000e+00 
 1.44355300e-05  1.19990536e+00  1.44355300e-05  1.19999974e+00  1.44355300e-05  2.00000000e+00  1.44355300e-05  1.20000000e+00 
 1.44855300e-05  1.19990478e+00  1.44855300e-05  1.19999978e+00  1.44855300e-05  2.00000000e+00  1.44855300e-05  1.20000000e+00 
 1.45355300e-05  1.19990417e+00  1.45355300e-05  1.19999975e+00  1.45355300e-05  2.00000000e+00  1.45355300e-05  1.20000000e+00 
 1.45855300e-05  1.19990359e+00  1.45855300e-05  1.19999977e+00  1.45855300e-05  2.00000000e+00  1.45855300e-05  1.20000000e+00 
 1.46355300e-05  1.19990299e+00  1.46355300e-05  1.19999975e+00  1.46355300e-05  2.00000000e+00  1.46355300e-05  1.20000000e+00 
 1.46855300e-05  1.19990242e+00  1.46855300e-05  1.19999977e+00  1.46855300e-05  2.00000000e+00  1.46855300e-05  1.20000000e+00 
 1.47355300e-05  1.19990184e+00  1.47355300e-05  1.19999976e+00  1.47355300e-05  2.00000000e+00  1.47355300e-05  1.20000000e+00 
 1.47855300e-05  1.19990127e+00  1.47855300e-05  1.19999976e+00  1.47855300e-05  2.00000000e+00  1.47855300e-05  1.20000000e+00 
 1.48355300e-05  1.19990070e+00  1.48355300e-05  1.19999976e+00  1.48355300e-05  2.00000000e+00  1.48355300e-05  1.20000000e+00 
 1.48855300e-05  1.19990014e+00  1.48855300e-05  1.19999976e+00  1.48855300e-05  2.00000000e+00  1.48855300e-05  1.20000000e+00 
 1.49355300e-05  1.19989958e+00  1.49355300e-05  1.19999976e+00  1.49355300e-05  2.00000000e+00  1.49355300e-05  1.20000000e+00 
 1.49855300e-05  1.19989903e+00  1.49855300e-05  1.19999976e+00  1.49855300e-05  2.00000000e+00  1.49855300e-05  1.20000000e+00 
 1.50355300e-05  1.19989849e+00  1.50355300e-05  1.19999976e+00  1.50355300e-05  2.00000000e+00  1.50355300e-05  1.20000000e+00 
 1.50855300e-05  1.19989795e+00  1.50855300e-05  1.19999976e+00  1.50855300e-05  2.00000000e+00  1.50855300e-05  1.20000000e+00 
 1.51355300e-05  1.19989741e+00  1.51355300e-05  1.19999976e+00  1.51355300e-05  2.00000000e+00  1.51355300e-05  1.20000000e+00 
 1.51855300e-05  1.19989688e+00  1.51855300e-05  1.19999976e+00  1.51855300e-05  2.00000000e+00  1.51855300e-05  1.20000000e+00 
 1.52355300e-05  1.19989636e+00  1.52355300e-05  1.19999976e+00  1.52355300e-05  2.00000000e+00  1.52355300e-05  1.20000000e+00 
 1.52855300e-05  1.19989583e+00  1.52855300e-05  1.19999976e+00  1.52855300e-05  2.00000000e+00  1.52855300e-05  1.20000000e+00 
 1.53355300e-05  1.19989532e+00  1.53355300e-05  1.19999976e+00  1.53355300e-05  2.00000000e+00  1.53355300e-05  1.20000000e+00 
 1.53855300e-05  1.19989481e+00  1.53855300e-05  1.19999976e+00  1.53855300e-05  2.00000000e+00  1.53855300e-05  1.20000000e+00 
 1.54355300e-05  1.19989430e+00  1.54355300e-05  1.19999976e+00  1.54355300e-05  2.00000000e+00  1.54355300e-05  1.20000000e+00 
 1.54855300e-05  1.19989380e+00  1.54855300e-05  1.19999976e+00  1.54855300e-05  2.00000000e+00  1.54855300e-05  1.20000000e+00 
 1.55355300e-05  1.19989330e+00  1.55355300e-05  1.19999976e+00  1.55355300e-05  2.00000000e+00  1.55355300e-05  1.20000000e+00 
 1.55855300e-05  1.19989280e+00  1.55855300e-05  1.19999976e+00  1.55855300e-05  2.00000000e+00  1.55855300e-05  1.20000000e+00 
 1.56355300e-05  1.19989232e+00  1.56355300e-05  1.19999976e+00  1.56355300e-05  2.00000000e+00  1.56355300e-05  1.20000000e+00 
 1.56855300e-05  1.19989183e+00  1.56855300e-05  1.19999976e+00  1.56855300e-05  2.00000000e+00  1.56855300e-05  1.20000000e+00 
 1.57355300e-05  1.19989135e+00  1.57355300e-05  1.19999976e+00  1.57355300e-05  2.00000000e+00  1.57355300e-05  1.20000000e+00 
 1.57855300e-05  1.19989087e+00  1.57855300e-05  1.19999976e+00  1.57855300e-05  2.00000000e+00  1.57855300e-05  1.20000000e+00 
 1.58355300e-05  1.19989040e+00  1.58355300e-05  1.19999976e+00  1.58355300e-05  2.00000000e+00  1.58355300e-05  1.20000000e+00 
 1.58855300e-05  1.19988994e+00  1.58855300e-05  1.19999975e+00  1.58855300e-05  2.00000000e+00  1.58855300e-05  1.20000000e+00 
 1.59355300e-05  1.19988947e+00  1.59355300e-05  1.19999975e+00  1.59355300e-05  2.00000000e+00  1.59355300e-05  1.20000000e+00 
 1.59855300e-05  1.19988901e+00  1.59855300e-05  1.19999975e+00  1.59855300e-05  2.00000000e+00  1.59855300e-05  1.20000000e+00 
 1.60355300e-05  1.19988856e+00  1.60355300e-05  1.19999975e+00  1.60355300e-05  2.00000000e+00  1.60355300e-05  1.20000000e+00 
 1.60855300e-05  1.19988811e+00  1.60855300e-05  1.19999975e+00  1.60855300e-05  2.00000000e+00  1.60855300e-05  1.20000000e+00 
 1.61355300e-05  1.19988766e+00  1.61355300e-05  1.19999975e+00  1.61355300e-05  2.00000000e+00  1.61355300e-05  1.20000000e+00 
 1.61855300e-05  1.19988722e+00  1.61855300e-05  1.19999975e+00  1.61855300e-05  2.00000000e+00  1.61855300e-05  1.20000000e+00 
 1.62355300e-05  1.19988678e+00  1.62355300e-05  1.19999975e+00  1.62355300e-05  2.00000000e+00  1.62355300e-05  1.20000000e+00 
 1.62855300e-05  1.19988635e+00  1.62855300e-05  1.19999975e+00  1.62855300e-05  2.00000000e+00  1.62855300e-05  1.20000000e+00 
 1.63355300e-05  1.19988592e+00  1.63355300e-05  1.19999975e+00  1.63355300e-05  2.00000000e+00  1.63355300e-05  1.20000000e+00 
 1.63855300e-05  1.19988549e+00  1.63855300e-05  1.19999975e+00  1.63855300e-05  2.00000000e+00  1.63855300e-05  1.20000000e+00 
 1.64355300e-05  1.19988507e+00  1.64355300e-05  1.19999975e+00  1.64355300e-05  2.00000000e+00  1.64355300e-05  1.20000000e+00 
 1.64855300e-05  1.19988465e+00  1.64855300e-05  1.19999975e+00  1.64855300e-05  2.00000000e+00  1.64855300e-05  1.20000000e+00 
 1.65355300e-05  1.19988423e+00  1.65355300e-05  1.19999975e+00  1.65355300e-05  2.00000000e+00  1.65355300e-05  1.20000000e+00 
 1.65855300e-05  1.19988382e+00  1.65855300e-05  1.19999975e+00  1.65855300e-05  2.00000000e+00  1.65855300e-05  1.20000000e+00 
 1.66355300e-05  1.19988341e+00  1.66355300e-05  1.19999975e+00  1.66355300e-05  2.00000000e+00  1.66355300e-05  1.20000000e+00 
 1.66855300e-05  1.19988301e+00  1.66855300e-05  1.19999975e+00  1.66855300e-05  2.00000000e+00  1.66855300e-05  1.20000000e+00 
 1.67355300e-05  1.19988261e+00  1.67355300e-05  1.19999975e+00  1.67355300e-05  2.00000000e+00  1.67355300e-05  1.20000000e+00 
 1.67855300e-05  1.19988221e+00  1.67855300e-05  1.19999975e+00  1.67855300e-05  2.00000000e+00  1.67855300e-05  1.20000000e+00 
 1.68355300e-05  1.19988182e+00  1.68355300e-05  1.19999975e+00  1.68355300e-05  2.00000000e+00  1.68355300e-05  1.20000000e+00 
 1.68855300e-05  1.19988143e+00  1.68855300e-05  1.19999975e+00  1.68855300e-05  2.00000000e+00  1.68855300e-05  1.20000000e+00 
 1.69355300e-05  1.19988104e+00  1.69355300e-05  1.19999975e+00  1.69355300e-05  2.00000000e+00  1.69355300e-05  1.20000000e+00 
 1.69855300e-05  1.19988066e+00  1.69855300e-05  1.19999975e+00  1.69855300e-05  2.00000000e+00  1.69855300e-05  1.20000000e+00 
 1.70355300e-05  1.19988028e+00  1.70355300e-05  1.19999975e+00  1.70355300e-05  2.00000000e+00  1.70355300e-05  1.20000000e+00 
 1.70855300e-05  1.19987990e+00  1.70855300e-05  1.19999975e+00  1.70855300e-05  2.00000000e+00  1.70855300e-05  1.20000000e+00 
 1.71355300e-05  1.19682815e+00  1.71355300e-05  1.19978287e+00  1.71355300e-05  2.00000000e+00  1.71355300e-05  1.20000000e+00 
 1.71855300e-05  1.18021560e+00  1.71855300e-05  1.19896743e+00  1.71855300e-05  2.00000000e+00  1.71855300e-05  1.20000000e+00 
 1.72355300e-05  1.13528173e+00  1.72355300e-05  1.19751832e+00  1.72355300e-05  2.00000000e+00  1.72355300e-05  1.20000000e+00 
 1.72855300e-05  1.11488357e+00  1.72855300e-05  1.20019658e+00  1.72855300e-05  2.00000000e+00  1.72855300e-05  1.20000000e+00 
 1.73355300e-05  1.13332056e+00  1.73355300e-05  1.20105961e+00  1.73355300e-05  2.00000000e+00  1.73355300e-05  1.20000000e+00 
 1.73855300e-05  1.15111621e+00  1.73855300e-05  1.20044484e+00  1.73855300e-05  2.00000000e+00  1.73855300e-05  1.20000000e+00 
 1.74355300e-05  1.16921365e+00  1.74355300e-05  1.20090958e+00  1.74355300e-05  2.00000000e+00  1.74355300e-05  1.20000000e+00 
 1.74855300e-05  1.18684608e+00  1.74855300e-05  1.20057908e+00  1.74855300e-05  2.00000000e+00  1.74855300e-05  1.20000000e+00 
 1.75177900e-05  1.19845301e+00  1.75177900e-05  1.20083464e+00  1.75177900e-05  2.00000000e+00  1.75177900e-05  1.20000000e+00 
 1.75227900e-05  1.19920313e+00  1.75227900e-05  1.20056241e+00  1.75227900e-05  2.00000000e+00  1.75227900e-05  1.20000000e+00 
 1.75327900e-05  1.19994431e+00  1.75327900e-05  1.20013673e+00  1.75327900e-05  2.00000000e+00  1.75327900e-05  1.20000000e+00 
 1.75527900e-05  1.19999481e+00  1.75527900e-05  1.19995623e+00  1.75527900e-05  2.00000000e+00  1.75527900e-05  1.20000000e+00 
 1.75927900e-05  1.20000914e+00  1.75927900e-05  1.20002847e+00  1.75927900e-05  2.00000000e+00  1.75927900e-05  1.20000000e+00 
 1.76427900e-05  1.19998996e+00  1.76427900e-05  1.19997869e+00  1.76427900e-05  2.00000000e+00  1.76427900e-05  1.20000000e+00 
 1.76927900e-05  1.20000930e+00  1.76927900e-05  1.20001573e+00  1.76927900e-05  2.00000000e+00  1.76927900e-05  1.20000000e+00 
 1.77427900e-05  1.19999137e+00  1.77427900e-05  1.19998760e+00  1.77427900e-05  2.00000000e+00  1.77427900e-05  1.20000000e+00 
 1.77927900e-05  1.20000726e+00  1.77927900e-05  1.20000942e+00  1.77927900e-05  2.00000000e+00  1.77927900e-05  1.20000000e+00 
 1.78427900e-05  1.19999355e+00  1.78427900e-05  1.19999229e+00  1.78427900e-05  2.00000000e+00  1.78427900e-05  1.20000000e+00 
 1.78927900e-05  1.20000518e+00  1.78927900e-05  1.20000590e+00  1.78927900e-05  2.00000000e+00  1.78927900e-05  1.20000000e+00 
 1.79427900e-05  1.19999543e+00  1.79427900e-05  1.19999501e+00  1.79427900e-05  2.00000000e+00  1.79427900e-05  1.20000000e+00 
 1.79927900e-05  1.20000354e+00  1.79927900e-05  1.20000379e+00  1.79927900e-05  2.00000000e+00  1.79927900e-05  1.20000000e+00 
 1.80177900e-05  1.19999737e+00  1.80177900e-05  1.19999729e+00  1.80177900e-05  2.00000000e+00  1.80177900e-05  1.20000000e+00 
 1.80178900e-05  1.19994270e+00  1.80178900e-05  1.19997303e+00  1.80178900e-05  2.00000000e+00  1.80178900e-05  1.20000000e+00 
 1.80180900e-05  1.19988865e+00  1.80180900e-05  1.19995013e+00  1.80180900e-05  2.00000000e+00  1.80180900e-05  1.20000000e+00 
 1.80184900e-05  1.19989100e+00  1.80184900e-05  1.19995531e+00  1.80184900e-05  2.00000000e+00  1.80184900e-05  1.20000000e+00 
 1.80187900e-05  1.19989259e+00  1.80187900e-05  1.19995883e+00  1.80187900e-05  2.00000000e+00  1.80187900e-05  1.20000000e+00 
 1.80188700e-05  1.19989299e+00  1.80188700e-05  1.19995971e+00  1.80188700e-05  2.00000000e+00  1.80188700e-05  1.20000000e+00 
 1.80190300e-05  1.19989377e+00  1.80190300e-05  1.19996144e+00  1.80190300e-05  2.00000000e+00  1.80190300e-05  1.20000000e+00 
 1.80193500e-05  1.19989524e+00  1.80193500e-05  1.19996467e+00  1.80193500e-05  2.00000000e+00  1.80193500e-05  1.20000000e+00 
 1.80199900e-05  1.19989781e+00  1.80199900e-05  1.19997035e+00  1.80199900e-05  2.00000000e+00  1.80199900e-05  1.20000000e+00 
 1.80212700e-05  1.19990179e+00  1.80212700e-05  1.19997916e+00  1.80212700e-05  2.00000000e+00  1.80212700e-05  1.20000000e+00 
 1.80238300e-05  1.19990663e+00  1.80238300e-05  1.19998989e+00  1.80238300e-05  2.00000000e+00  1.80238300e-05  1.20000000e+00 
 1.80289500e-05  1.19991027e+00  1.80289500e-05  1.19999805e+00  1.80289500e-05  2.00000000e+00  1.80289500e-05  1.20000000e+00 
 1.80391900e-05  1.19991105e+00  1.80391900e-05  1.20000005e+00  1.80391900e-05  2.00000000e+00  1.80391900e-05  1.20000000e+00 
 1.80596700e-05  1.19991059e+00  1.80596700e-05  1.19999963e+00  1.80596700e-05  2.00000000e+00  1.80596700e-05  1.20000000e+00 
 1.81006300e-05  1.19991016e+00  1.81006300e-05  1.19999986e+00  1.81006300e-05  2.00000000e+00  1.81006300e-05  1.20000000e+00 
 1.81506300e-05  1.19990944e+00  1.81506300e-05  1.19999969e+00  1.81506300e-05  2.00000000e+00  1.81506300e-05  1.20000000e+00 
 1.82006300e-05  1.19990885e+00  1.82006300e-05  1.19999982e+00  1.82006300e-05  2.00000000e+00  1.82006300e-05  1.20000000e+00 
 1.82506300e-05  1.19990818e+00  1.82506300e-05  1.19999972e+00  1.82506300e-05  2.00000000e+00  1.82506300e-05  1.20000000e+00 
 1.83006300e-05  1.19990758e+00  1.83006300e-05  1.19999979e+00  1.83006300e-05  2.00000000e+00  1.83006300e-05  1.20000000e+00 
 1.83506300e-05  1.19990693e+00  1.83506300e-05  1.19999974e+00  1.83506300e-05  2.00000000e+00  1.83506300e-05  1.20000000e+00 
 1.84006300e-05  1.19990634e+00  1.84006300e-05  1.19999978e+00  1.84006300e-05  2.00000000e+00  1.84006300e-05  1.20000000e+00 
 1.84506300e-05  1.19990571e+00  1.84506300e-05  1.19999975e+00  1.84506300e-05  2.00000000e+00  1.84506300e-05  1.20000000e+00 
 1.85006300e-05  1.19990511e+00  1.85006300e-05  1.19999977e+00  1.85006300e-05  2.00000000e+00  1.85006300e-05  1.20000000e+00 
 1.85506300e-05  1.19990451e+00  1.85506300e-05  1.19999975e+00  1.85506300e-05  2.00000000e+00  1.85506300e-05  1.20000000e+00 
 1.86006300e-05  1.19990392e+00  1.86006300e-05  1.19999977e+00  1.86006300e-05  2.00000000e+00  1.86006300e-05  1.20000000e+00 
 1.86506300e-05  1.19990332e+00  1.86506300e-05  1.19999976e+00  1.86506300e-05  2.00000000e+00  1.86506300e-05  1.20000000e+00 
 1.87006300e-05  1.19990274e+00  1.87006300e-05  1.19999976e+00  1.87006300e-05  2.00000000e+00  1.87006300e-05  1.20000000e+00 
 1.87506300e-05  1.19990216e+00  1.87506300e-05  1.19999976e+00  1.87506300e-05  2.00000000e+00  1.87506300e-05  1.20000000e+00 
 1.88006300e-05  1.19990159e+00  1.88006300e-05  1.19999976e+00  1.88006300e-05  2.00000000e+00  1.88006300e-05  1.20000000e+00 
 1.88506300e-05  1.19990102e+00  1.88506300e-05  1.19999976e+00  1.88506300e-05  2.00000000e+00  1.88506300e-05  1.20000000e+00 
 1.89006300e-05  1.19990046e+00  1.89006300e-05  1.19999976e+00  1.89006300e-05  2.00000000e+00  1.89006300e-05  1.20000000e+00 
 1.89506300e-05  1.19989990e+00  1.89506300e-05  1.19999976e+00  1.89506300e-05  2.00000000e+00  1.89506300e-05  1.20000000e+00 
 1.90006300e-05  1.19989934e+00  1.90006300e-05  1.19999976e+00  1.90006300e-05  2.00000000e+00  1.90006300e-05  1.20000000e+00 
 1.90506300e-05  1.19989880e+00  1.90506300e-05  1.19999976e+00  1.90506300e-05  2.00000000e+00  1.90506300e-05  1.20000000e+00 
 1.91006300e-05  1.19989825e+00  1.91006300e-05  1.19999976e+00  1.91006300e-05  2.00000000e+00  1.91006300e-05  1.20000000e+00 
 1.91506300e-05  1.19989771e+00  1.91506300e-05  1.19999976e+00  1.91506300e-05  2.00000000e+00  1.91506300e-05  1.20000000e+00 
 1.92006300e-05  1.19989718e+00  1.92006300e-05  1.19999976e+00  1.92006300e-05  2.00000000e+00  1.92006300e-05  1.20000000e+00 
 1.92506300e-05  1.19989665e+00  1.92506300e-05  1.19999976e+00  1.92506300e-05  2.00000000e+00  1.92506300e-05  1.20000000e+00 
 1.93006300e-05  1.19989613e+00  1.93006300e-05  1.19999976e+00  1.93006300e-05  2.00000000e+00  1.93006300e-05  1.20000000e+00 
 1.93506300e-05  1.19989561e+00  1.93506300e-05  1.19999976e+00  1.93506300e-05  2.00000000e+00  1.93506300e-05  1.20000000e+00 
 1.94006300e-05  1.19989509e+00  1.94006300e-05  1.19999976e+00  1.94006300e-05  2.00000000e+00  1.94006300e-05  1.20000000e+00 
 1.94506300e-05  1.19989458e+00  1.94506300e-05  1.19999976e+00  1.94506300e-05  2.00000000e+00  1.94506300e-05  1.20000000e+00 
 1.95006300e-05  1.19989408e+00  1.95006300e-05  1.19999976e+00  1.95006300e-05  2.00000000e+00  1.95006300e-05  1.20000000e+00 
 1.95506300e-05  1.19989358e+00  1.95506300e-05  1.19999976e+00  1.95506300e-05  2.00000000e+00  1.95506300e-05  1.20000000e+00 
 1.96006300e-05  1.19989308e+00  1.96006300e-05  1.19999976e+00  1.96006300e-05  2.00000000e+00  1.96006300e-05  1.20000000e+00 
 1.96506300e-05  1.19989259e+00  1.96506300e-05  1.19999976e+00  1.96506300e-05  2.00000000e+00  1.96506300e-05  1.20000000e+00 
 1.97006300e-05  1.19989210e+00  1.97006300e-05  1.19999976e+00  1.97006300e-05  2.00000000e+00  1.97006300e-05  1.20000000e+00 
 1.97506300e-05  1.19989162e+00  1.97506300e-05  1.19999976e+00  1.97506300e-05  2.00000000e+00  1.97506300e-05  1.20000000e+00 
 1.98006300e-05  1.19989114e+00  1.98006300e-05  1.19999976e+00  1.98006300e-05  2.00000000e+00  1.98006300e-05  1.20000000e+00 
 1.98506300e-05  1.19989067e+00  1.98506300e-05  1.19999976e+00  1.98506300e-05  2.00000000e+00  1.98506300e-05  1.20000000e+00 
 1.99006300e-05  1.19989020e+00  1.99006300e-05  1.19999976e+00  1.99006300e-05  2.00000000e+00  1.99006300e-05  1.20000000e+00 
 1.99506300e-05  1.19988973e+00  1.99506300e-05  1.19999975e+00  1.99506300e-05  2.00000000e+00  1.99506300e-05  1.20000000e+00 
 2.00000000e-05  1.19988928e+00  2.00000000e-05  1.19999975e+00  2.00000000e-05  2.00000000e+00  2.00000000e-05  1.20000000e+00 
