 5.71179830e-03  9.12029582e-01 
 5.71189830e-03  9.12025495e-01 
 5.71199830e-03  9.12021408e-01 
 5.71209830e-03  9.12017321e-01 
 5.71219830e-03  9.12013235e-01 
 5.71229830e-03  9.12009148e-01 
 5.71239830e-03  9.12005061e-01 
 5.71249830e-03  9.12000975e-01 
 5.71259830e-03  9.11996888e-01 
 5.71269830e-03  9.11992801e-01 
 5.71279830e-03  9.11988715e-01 
 5.71289830e-03  9.11984628e-01 
 5.71299830e-03  9.11980541e-01 
 5.71309830e-03  9.11976455e-01 
 5.71319830e-03  9.11972368e-01 
 5.71329830e-03  9.11968282e-01 
 5.71339830e-03  9.11964195e-01 
 5.71349830e-03  9.11960109e-01 
 5.71359830e-03  9.11956022e-01 
 5.71369830e-03  9.11951936e-01 
 5.71379830e-03  9.11947849e-01 
 5.71389830e-03  9.11943763e-01 
 5.71399830e-03  9.11939677e-01 
 5.71409830e-03  9.11935590e-01 
 5.71419830e-03  9.11931504e-01 
 5.71429830e-03  9.11927417e-01 
 5.71439830e-03  9.11923331e-01 
 5.71449830e-03  9.11919245e-01 
 5.71459830e-03  9.11915158e-01 
 5.71469830e-03  9.11911072e-01 
 5.71479830e-03  9.11906986e-01 
 5.71489830e-03  9.11902900e-01 
 5.71499830e-03  9.11898813e-01 
 5.71509830e-03  9.11894727e-01 
 5.71519830e-03  9.11890641e-01 
 5.71529830e-03  9.11886555e-01 
 5.71539830e-03  9.11882469e-01 
 5.71549830e-03  9.11878383e-01 
 5.71559830e-03  9.11874297e-01 
 5.71569830e-03  9.11870210e-01 
 5.71579830e-03  9.11866124e-01 
 5.71589830e-03  9.11862038e-01 
 5.71599830e-03  9.11857952e-01 
 5.71609830e-03  9.11853866e-01 
 5.71619830e-03  9.11849780e-01 
 5.71629830e-03  9.11845694e-01 
 5.71639830e-03  9.11841608e-01 
 5.71649830e-03  9.11837522e-01 
 5.71659830e-03  9.11833436e-01 
 5.71669830e-03  9.11829350e-01 
 5.71679830e-03  9.11825265e-01 
 5.71689830e-03  9.11821179e-01 
 5.71699830e-03  9.11817093e-01 
 5.71709830e-03  9.11813007e-01 
 5.71719830e-03  9.11808921e-01 
 5.71729830e-03  9.11804835e-01 
 5.71739830e-03  9.11800750e-01 
 5.71749830e-03  9.11796664e-01 
 5.71759830e-03  9.11792578e-01 
 5.71769830e-03  9.11788492e-01 
 5.71779830e-03  9.11784407e-01 
 5.71789830e-03  9.11780321e-01 
 5.71799830e-03  9.11776235e-01 
 5.71809830e-03  9.11772149e-01 
 5.71819830e-03  9.11768064e-01 
 5.71829830e-03  9.11763978e-01 
 5.71839830e-03  9.11759893e-01 
 5.71849830e-03  9.11755807e-01 
 5.71859830e-03  9.11751721e-01 
 5.71869830e-03  9.11747636e-01 
 5.71879830e-03  9.11743550e-01 
 5.71889830e-03  9.11739465e-01 
 5.71899830e-03  9.11735379e-01 
 5.71909830e-03  9.11731294e-01 
 5.71919830e-03  9.11727208e-01 
 5.71929830e-03  9.11723123e-01 
 5.71939830e-03  9.11719038e-01 
 5.71949830e-03  9.11714952e-01 
 5.71959830e-03  9.11710867e-01 
 5.71969830e-03  9.11706781e-01 
 5.71979830e-03  9.11702696e-01 
 5.71989830e-03  9.11698611e-01 
 5.71999830e-03  9.11694525e-01 
 5.72009830e-03  9.11690440e-01 
 5.72019830e-03  9.11686355e-01 
 5.72029830e-03  9.11682269e-01 
 5.72039830e-03  9.11678184e-01 
 5.72049830e-03  9.11674099e-01 
 5.72059830e-03  9.11670014e-01 
 5.72069830e-03  9.11665929e-01 
 5.72079830e-03  9.11661843e-01 
 5.72089830e-03  9.11657758e-01 
 5.72099830e-03  9.11653673e-01 
 5.72109830e-03  9.11649588e-01 
 5.72119830e-03  9.11645503e-01 
 5.72129830e-03  9.11641418e-01 
 5.72139830e-03  9.11637333e-01 
 5.72149830e-03  9.11633248e-01 
 5.72159830e-03  9.11629163e-01 
 5.72169830e-03  9.11625078e-01 
 5.72179830e-03  9.11620993e-01 
 5.72189830e-03  9.11616908e-01 
 5.72199830e-03  9.11612823e-01 
 5.72209830e-03  9.11608738e-01 
 5.72219830e-03  9.11604653e-01 
 5.72229830e-03  9.11600568e-01 
 5.72239830e-03  9.11596483e-01 
 5.72249830e-03  9.11592398e-01 
 5.72259830e-03  9.11588313e-01 
 5.72269830e-03  9.11584229e-01 
 5.72279830e-03  9.11580144e-01 
 5.72289830e-03  9.11576059e-01 
 5.72299830e-03  9.11571974e-01 
 5.72309830e-03  9.11567889e-01 
 5.72319830e-03  9.11563805e-01 
 5.72329830e-03  9.11559720e-01 
 5.72339830e-03  9.11555635e-01 
 5.72349830e-03  9.11551551e-01 
 5.72359830e-03  9.11547466e-01 
 5.72369830e-03  9.11543381e-01 
 5.72379830e-03  9.11539297e-01 
 5.72389830e-03  9.11535212e-01 
 5.72399830e-03  9.11531128e-01 
 5.72409830e-03  9.11527043e-01 
 5.72419830e-03  9.11522958e-01 
 5.72429830e-03  9.11518874e-01 
 5.72439830e-03  9.11514789e-01 
 5.72449830e-03  9.11510705e-01 
 5.72459830e-03  9.11506620e-01 
 5.72469830e-03  9.11502536e-01 
 5.72479830e-03  9.11498451e-01 
 5.72489830e-03  9.11494367e-01 
 5.72499830e-03  9.11490283e-01 
 5.72509830e-03  9.11486198e-01 
 5.72519830e-03  9.11482114e-01 
 5.72529830e-03  9.11478029e-01 
 5.72539830e-03  9.11473945e-01 
 5.72549830e-03  9.11469861e-01 
 5.72559830e-03  9.11465777e-01 
 5.72569830e-03  9.11461692e-01 
 5.72579830e-03  9.11457608e-01 
 5.72589830e-03  9.11453524e-01 
 5.72599830e-03  9.11449439e-01 
 5.72609830e-03  9.11445355e-01 
 5.72619830e-03  9.11441271e-01 
 5.72629830e-03  9.11437187e-01 
 5.72639830e-03  9.11433103e-01 
 5.72649830e-03  9.11429019e-01 
 5.72659830e-03  9.11424934e-01 
 5.72669830e-03  9.11420850e-01 
 5.72679830e-03  9.11416766e-01 
 5.72689830e-03  9.11412682e-01 
 5.72699830e-03  9.11408598e-01 
 5.72709830e-03  9.11404514e-01 
 5.72719830e-03  9.11400430e-01 
 5.72729830e-03  9.11396346e-01 
 5.72739830e-03  9.11392262e-01 
 5.72749830e-03  9.11388178e-01 
 5.72759830e-03  9.11384094e-01 
 5.72769830e-03  9.11380010e-01 
 5.72779830e-03  9.11375926e-01 
 5.72789830e-03  9.11371843e-01 
 5.72799830e-03  9.11367759e-01 
 5.72809830e-03  9.11363675e-01 
 5.72819830e-03  9.11359591e-01 
 5.72829830e-03  9.11355507e-01 
 5.72839830e-03  9.11351423e-01 
 5.72849830e-03  9.11347340e-01 
 5.72859830e-03  9.11343256e-01 
 5.72869830e-03  9.11339172e-01 
 5.72879830e-03  9.11335088e-01 
 5.72889830e-03  9.11331005e-01 
 5.72899830e-03  9.11326921e-01 
 5.72909830e-03  9.11322837e-01 
 5.72919830e-03  9.11318754e-01 
 5.72929830e-03  9.11314670e-01 
 5.72939830e-03  9.11310586e-01 
 5.72949830e-03  9.11306503e-01 
 5.72959830e-03  9.11302419e-01 
 5.72969830e-03  9.11298336e-01 
 5.72979830e-03  9.11294252e-01 
 5.72989830e-03  9.11290169e-01 
 5.72999830e-03  9.11286085e-01 
 5.73009830e-03  9.11282002e-01 
 5.73019830e-03  9.11277918e-01 
 5.73029830e-03  9.11273835e-01 
 5.73039830e-03  9.11269751e-01 
 5.73049830e-03  9.11265668e-01 
 5.73059830e-03  9.11261585e-01 
 5.73069830e-03  9.11257501e-01 
 5.73079830e-03  9.11253418e-01 
 5.73089830e-03  9.11249335e-01 
 5.73099830e-03  9.11245251e-01 
 5.73109830e-03  9.11241168e-01 
 5.73119830e-03  9.11237085e-01 
 5.73129830e-03  9.11233001e-01 
 5.73139830e-03  9.11228918e-01 
 5.73149830e-03  9.11224835e-01 
 5.73159830e-03  9.11220752e-01 
 5.73169830e-03  9.11216668e-01 
 5.73179830e-03  9.11212585e-01 
 5.73189830e-03  9.11208502e-01 
 5.73199830e-03  9.11204419e-01 
 5.73209830e-03  9.11200336e-01 
 5.73219830e-03  9.11196253e-01 
 5.73229830e-03  9.11192170e-01 
 5.73239830e-03  9.11188087e-01 
 5.73249830e-03  9.11184004e-01 
 5.73259830e-03  9.11179921e-01 
 5.73269830e-03  9.11175837e-01 
 5.73279830e-03  9.11171754e-01 
 5.73289830e-03  9.11167672e-01 
 5.73299830e-03  9.11163589e-01 
 5.73309830e-03  9.11159506e-01 
 5.73319830e-03  9.11155423e-01 
 5.73329830e-03  9.11151340e-01 
 5.73339830e-03  9.11147257e-01 
 5.73349830e-03  9.11143174e-01 
 5.73359830e-03  9.11139091e-01 
 5.73369830e-03  9.11135008e-01 
 5.73379830e-03  9.11130926e-01 
 5.73389830e-03  9.11126843e-01 
 5.73399830e-03  9.11122760e-01 
 5.73409830e-03  9.11118677e-01 
 5.73419830e-03  9.11114594e-01 
 5.73429830e-03  9.11110512e-01 
 5.73439830e-03  9.11106429e-01 
 5.73449830e-03  9.11102346e-01 
 5.73459830e-03  9.11098264e-01 
 5.73469830e-03  9.11094181e-01 
 5.73479830e-03  9.11090098e-01 
 5.73489830e-03  9.11086016e-01 
 5.73499830e-03  9.11081933e-01 
 5.73509830e-03  9.11077851e-01 
 5.73519830e-03  9.11073768e-01 
 5.73529830e-03  9.11069686e-01 
 5.73539830e-03  9.11065603e-01 
 5.73549830e-03  9.11061521e-01 
 5.73559830e-03  9.11057438e-01 
 5.73569830e-03  9.11053356e-01 
 5.73579830e-03  9.11049273e-01 
 5.73589830e-03  9.11045191e-01 
 5.73599830e-03  9.11041108e-01 
 5.73609830e-03  9.11037026e-01 
 5.73619830e-03  9.11032943e-01 
 5.73629830e-03  9.11028861e-01 
 5.73639830e-03  9.11024779e-01 
 5.73649830e-03  9.11020696e-01 
 5.73659830e-03  9.11016614e-01 
 5.73669830e-03  9.11012532e-01 
 5.73679830e-03  9.11008450e-01 
 5.73689830e-03  9.11004367e-01 
 5.73699830e-03  9.11000285e-01 
 5.73709830e-03  9.10996203e-01 
 5.73719830e-03  9.10992121e-01 
 5.73729830e-03  9.10988039e-01 
 5.73739830e-03  9.10983956e-01 
 5.73749830e-03  9.10979874e-01 
 5.73759830e-03  9.10975792e-01 
 5.73769830e-03  9.10971710e-01 
 5.73779830e-03  9.10967628e-01 
 5.73789830e-03  9.10963546e-01 
 5.73799830e-03  9.10959464e-01 
 5.73809830e-03  9.10955382e-01 
 5.73819830e-03  9.10951300e-01 
 5.73829830e-03  9.10947218e-01 
 5.73839830e-03  9.10943136e-01 
 5.73849830e-03  9.10939054e-01 
 5.73859830e-03  9.10934972e-01 
 5.73869830e-03  9.10930890e-01 
 5.73879830e-03  9.10926808e-01 
 5.73889830e-03  9.10922726e-01 
 5.73899830e-03  9.10918644e-01 
 5.73909830e-03  9.10914562e-01 
 5.73919830e-03  9.10910481e-01 
 5.73929830e-03  9.10906399e-01 
 5.73939830e-03  9.10902317e-01 
 5.73949830e-03  9.10898235e-01 
 5.73959830e-03  9.10894153e-01 
 5.73969830e-03  9.10890072e-01 
 5.73979830e-03  9.10885990e-01 
 5.73989830e-03  9.10881908e-01 
 5.73999830e-03  9.10877827e-01 
 5.74009830e-03  9.10873745e-01 
 5.74019830e-03  9.10869663e-01 
 5.74029830e-03  9.10865582e-01 
 5.74039830e-03  9.10861500e-01 
 5.74049830e-03  9.10857418e-01 
 5.74059830e-03  9.10853337e-01 
 5.74069830e-03  9.10849255e-01 
 5.74079830e-03  9.10845174e-01 
 5.74089830e-03  9.10841092e-01 
 5.74099830e-03  9.10837011e-01 
 5.74109830e-03  9.10832929e-01 
 5.74119830e-03  9.10828848e-01 
 5.74129830e-03  9.10824766e-01 
 5.74139830e-03  9.10820685e-01 
 5.74149830e-03  9.10816603e-01 
 5.74159830e-03  9.10812522e-01 
 5.74169830e-03  9.10808441e-01 
 5.74179830e-03  9.10804359e-01 
 5.74189830e-03  9.10800278e-01 
 5.74199830e-03  9.10796197e-01 
 5.74209830e-03  9.10792115e-01 
 5.74219830e-03  9.10788034e-01 
 5.74229830e-03  9.10783953e-01 
 5.74239830e-03  9.10779871e-01 
 5.74249830e-03  9.10775790e-01 
 5.74259830e-03  9.10771709e-01 
 5.74269830e-03  9.10767628e-01 
 5.74279830e-03  9.10763547e-01 
 5.74289830e-03  9.10759465e-01 
 5.74299830e-03  9.10755384e-01 
 5.74309830e-03  9.10751303e-01 
 5.74319830e-03  9.10747222e-01 
 5.74329830e-03  9.10743141e-01 
 5.74339830e-03  9.10739060e-01 
 5.74349830e-03  9.10734979e-01 
 5.74359830e-03  9.10730898e-01 
 5.74369830e-03  9.10726817e-01 
 5.74379830e-03  9.10722736e-01 
 5.74389830e-03  9.10718655e-01 
 5.74399830e-03  9.10714574e-01 
 5.74409830e-03  9.10710493e-01 
 5.74419830e-03  9.10706412e-01 
 5.74429830e-03  9.10702331e-01 
 5.74439830e-03  9.10698250e-01 
 5.74449830e-03  9.10694169e-01 
 5.74459830e-03  9.10690089e-01 
 5.74469830e-03  9.10686008e-01 
 5.74479830e-03  9.10681927e-01 
 5.74489830e-03  9.10677846e-01 
 5.74499830e-03  9.10673765e-01 
 5.74509830e-03  9.10669685e-01 
 5.74519830e-03  9.10665604e-01 
 5.74529830e-03  9.10661523e-01 
 5.74539830e-03  9.10657442e-01 
 5.74549830e-03  9.10653362e-01 
 5.74559830e-03  9.10649281e-01 
 5.74569830e-03  9.10645200e-01 
 5.74579830e-03  9.10641120e-01 
 5.74589830e-03  9.10637039e-01 
 5.74599830e-03  9.10632958e-01 
 5.74609830e-03  9.10628878e-01 
 5.74619830e-03  9.10624797e-01 
 5.74629830e-03  9.10620717e-01 
 5.74639830e-03  9.10616636e-01 
 5.74649830e-03  9.10612556e-01 
 5.74659830e-03  9.10608475e-01 
 5.74669830e-03  9.10604395e-01 
 5.74679830e-03  9.10600314e-01 
 5.74689830e-03  9.10596234e-01 
 5.74699830e-03  9.10592153e-01 
 5.74709830e-03  9.10588073e-01 
 5.74719830e-03  9.10583993e-01 
 5.74729830e-03  9.10579912e-01 
 5.74739830e-03  9.10575832e-01 
 5.74749830e-03  9.10571752e-01 
 5.74759830e-03  9.10567671e-01 
 5.74769830e-03  9.10563591e-01 
 5.74779830e-03  9.10559511e-01 
 5.74789830e-03  9.10555431e-01 
 5.74799830e-03  9.10551350e-01 
 5.74809830e-03  9.10547270e-01 
 5.74819830e-03  9.10543190e-01 
 5.74829830e-03  9.10539110e-01 
 5.74839830e-03  9.10535030e-01 
 5.74849830e-03  9.10530949e-01 
 5.74859830e-03  9.10526869e-01 
 5.74869830e-03  9.10522789e-01 
 5.74879830e-03  9.10518709e-01 
 5.74889830e-03  9.10514629e-01 
 5.74899830e-03  9.10510549e-01 
 5.74909830e-03  9.10506469e-01 
 5.74919830e-03  9.10502389e-01 
 5.74929830e-03  9.10498309e-01 
 5.74939830e-03  9.10494229e-01 
 5.74949830e-03  9.10490149e-01 
 5.74959830e-03  9.10486069e-01 
 5.74969830e-03  9.10481989e-01 
 5.74979830e-03  9.10477909e-01 
 5.74989830e-03  9.10473829e-01 
 5.74999830e-03  9.10469749e-01 
 5.75009830e-03  9.10465669e-01 
 5.75019830e-03  9.10461590e-01 
 5.75029830e-03  9.10457510e-01 
 5.75039830e-03  9.10453430e-01 
 5.75049830e-03  9.10449350e-01 
 5.75059830e-03  9.10445270e-01 
 5.75069830e-03  9.10441191e-01 
 5.75079830e-03  9.10437111e-01 
 5.75089830e-03  9.10433031e-01 
 5.75099830e-03  9.10428952e-01 
 5.75109830e-03  9.10424872e-01 
 5.75119830e-03  9.10420792e-01 
 5.75129830e-03  9.10416713e-01 
 5.75139830e-03  9.10412633e-01 
 5.75149830e-03  9.10408553e-01 
 5.75159830e-03  9.10404474e-01 
 5.75169830e-03  9.10400394e-01 
 5.75179830e-03  9.10396315e-01 
 5.75189830e-03  9.10392235e-01 
 5.75199830e-03  9.10388156e-01 
 5.75209830e-03  9.10384076e-01 
 5.75219830e-03  9.10379997e-01 
 5.75229830e-03  9.10375917e-01 
 5.75239830e-03  9.10371838e-01 
 5.75249830e-03  9.10367758e-01 
 5.75259830e-03  9.10363679e-01 
 5.75269830e-03  9.10359600e-01 
 5.75279830e-03  9.10355520e-01 
 5.75289830e-03  9.10351441e-01 
 5.75299830e-03  9.10347362e-01 
 5.75309830e-03  9.10343282e-01 
 5.75319830e-03  9.10339203e-01 
 5.75329830e-03  9.10335124e-01 
 5.75339830e-03  9.10331044e-01 
 5.75349830e-03  9.10326965e-01 
 5.75359830e-03  9.10322886e-01 
 5.75369830e-03  9.10318807e-01 
 5.75379830e-03  9.10314728e-01 
 5.75389830e-03  9.10310648e-01 
 5.75399830e-03  9.10306569e-01 
 5.75409830e-03  9.10302490e-01 
 5.75419830e-03  9.10298411e-01 
 5.75429830e-03  9.10294332e-01 
 5.75439830e-03  9.10290253e-01 
 5.75449830e-03  9.10286174e-01 
 5.75459830e-03  9.10282095e-01 
 5.75469830e-03  9.10278016e-01 
 5.75479830e-03  9.10273937e-01 
 5.75489830e-03  9.10269858e-01 
 5.75499830e-03  9.10265779e-01 
 5.75509830e-03  9.10261700e-01 
 5.75519830e-03  9.10257621e-01 
 5.75529830e-03  9.10253542e-01 
 5.75539830e-03  9.10249463e-01 
 5.75549830e-03  9.10245384e-01 
 5.75559830e-03  9.10241305e-01 
 5.75569830e-03  9.10237226e-01 
 5.75579830e-03  9.10233148e-01 
 5.75589830e-03  9.10229069e-01 
 5.75599830e-03  9.10224990e-01 
 5.75609830e-03  9.10220911e-01 
 5.75619830e-03  9.10216833e-01 
 5.75629830e-03  9.10212754e-01 
 5.75639830e-03  9.10208675e-01 
 5.75649830e-03  9.10204596e-01 
 5.75659830e-03  9.10200518e-01 
 5.75669830e-03  9.10196439e-01 
 5.75679830e-03  9.10192360e-01 
 5.75689830e-03  9.10188282e-01 
 5.75699830e-03  9.10184203e-01 
 5.75709830e-03  9.10180125e-01 
 5.75719830e-03  9.10176046e-01 
 5.75729830e-03  9.10171967e-01 
 5.75739830e-03  9.10167889e-01 
 5.75749830e-03  9.10163810e-01 
 5.75759830e-03  9.10159732e-01 
 5.75769830e-03  9.10155653e-01 
 5.75779830e-03  9.10151575e-01 
 5.75789830e-03  9.10147497e-01 
 5.75799830e-03  9.10143418e-01 
 5.75809830e-03  9.10139340e-01 
 5.75819830e-03  9.10135261e-01 
 5.75829830e-03  9.10131183e-01 
 5.75839830e-03  9.10127105e-01 
 5.75849830e-03  9.10123026e-01 
 5.75859830e-03  9.10118948e-01 
 5.75869830e-03  9.10114870e-01 
 5.75879830e-03  9.10110791e-01 
 5.75889830e-03  9.10106713e-01 
 5.75899830e-03  9.10102635e-01 
 5.75909830e-03  9.10098557e-01 
 5.75919830e-03  9.10094478e-01 
 5.75929830e-03  9.10090400e-01 
 5.75939830e-03  9.10086322e-01 
 5.75949830e-03  9.10082244e-01 
 5.75959830e-03  9.10078166e-01 
 5.75969830e-03  9.10074088e-01 
 5.75979830e-03  9.10070010e-01 
 5.75989830e-03  9.10065931e-01 
 5.75999830e-03  9.10061853e-01 
 5.76009830e-03  9.10057775e-01 
 5.76019830e-03  9.10053697e-01 
 5.76029830e-03  9.10049619e-01 
 5.76039830e-03  9.10045541e-01 
 5.76049830e-03  9.10041463e-01 
 5.76059830e-03  9.10037385e-01 
 5.76069830e-03  9.10033308e-01 
 5.76079830e-03  9.10029230e-01 
 5.76089830e-03  9.10025152e-01 
 5.76099830e-03  9.10021074e-01 
 5.76109830e-03  9.10016996e-01 
 5.76119830e-03  9.10012918e-01 
 5.76129830e-03  9.10008840e-01 
 5.76139830e-03  9.10004762e-01 
 5.76149830e-03  9.10000685e-01 
 5.76159830e-03  9.09996607e-01 
 5.76169830e-03  9.09992529e-01 
 5.76179830e-03  9.09988451e-01 
 5.76189830e-03  9.09984374e-01 
 5.76199830e-03  9.09980296e-01 
 5.76209830e-03  9.09976218e-01 
 5.76219830e-03  9.09972141e-01 
 5.76229830e-03  9.09968063e-01 
 5.76239830e-03  9.09963985e-01 
 5.76249830e-03  9.09959908e-01 
 5.76259830e-03  9.09955830e-01 
 5.76269830e-03  9.09951753e-01 
 5.76279830e-03  9.09947675e-01 
 5.76289830e-03  9.09943598e-01 
 5.76299830e-03  9.09939520e-01 
 5.76309830e-03  9.09935443e-01 
 5.76319830e-03  9.09931365e-01 
 5.76329830e-03  9.09927288e-01 
 5.76339830e-03  9.09923210e-01 
 5.76349830e-03  9.09919133e-01 
 5.76359830e-03  9.09915055e-01 
 5.76369830e-03  9.09910978e-01 
 5.76379830e-03  9.09906901e-01 
 5.76389830e-03  9.09902823e-01 
 5.76399830e-03  9.09898746e-01 
 5.76409830e-03  9.09894669e-01 
 5.76419830e-03  9.09890591e-01 
 5.76429830e-03  9.09886514e-01 
 5.76439830e-03  9.09882437e-01 
 5.76449830e-03  9.09878359e-01 
 5.76459830e-03  9.09874282e-01 
 5.76469830e-03  9.09870205e-01 
 5.76479830e-03  9.09866128e-01 
 5.76489830e-03  9.09862051e-01 
 5.76499830e-03  9.09857973e-01 
 5.76509830e-03  9.09853896e-01 
 5.76519830e-03  9.09849819e-01 
 5.76529830e-03  9.09845742e-01 
 5.76539830e-03  9.09841665e-01 
 5.76549830e-03  9.09837588e-01 
 5.76559830e-03  9.09833511e-01 
 5.76569830e-03  9.09829434e-01 
 5.76579830e-03  9.09825357e-01 
 5.76589830e-03  9.09821280e-01 
 5.76599830e-03  9.09817203e-01 
 5.76609830e-03  9.09813126e-01 
 5.76619830e-03  9.09809049e-01 
 5.76629830e-03  9.09804972e-01 
 5.76639830e-03  9.09800895e-01 
 5.76649830e-03  9.09796818e-01 
 5.76659830e-03  9.09792741e-01 
 5.76669830e-03  9.09788665e-01 
 5.76679830e-03  9.09784588e-01 
 5.76689830e-03  9.09780511e-01 
 5.76699830e-03  9.09776434e-01 
 5.76709830e-03  9.09772357e-01 
 5.76719830e-03  9.09768281e-01 
 5.76729830e-03  9.09764204e-01 
 5.76739830e-03  9.09760127e-01 
 5.76749830e-03  9.09756050e-01 
 5.76759830e-03  9.09751974e-01 
 5.76769830e-03  9.09747897e-01 
 5.76779830e-03  9.09743820e-01 
 5.76789830e-03  9.09739744e-01 
 5.76799830e-03  9.09735667e-01 
 5.76809830e-03  9.09731591e-01 
 5.76819830e-03  9.09727514e-01 
 5.76829830e-03  9.09723437e-01 
 5.76839830e-03  9.09719361e-01 
 5.76849830e-03  9.09715284e-01 
 5.76859830e-03  9.09711208e-01 
 5.76869830e-03  9.09707131e-01 
 5.76879830e-03  9.09703055e-01 
 5.76889830e-03  9.09698979e-01 
 5.76899830e-03  9.09694902e-01 
 5.76909830e-03  9.09690826e-01 
 5.76919830e-03  9.09686749e-01 
 5.76929830e-03  9.09682673e-01 
 5.76939830e-03  9.09678597e-01 
 5.76949830e-03  9.09674520e-01 
 5.76959830e-03  9.09670444e-01 
 5.76969830e-03  9.09666368e-01 
 5.76979830e-03  9.09662291e-01 
 5.76989830e-03  9.09658215e-01 
 5.76999830e-03  9.09654139e-01 
 5.77009830e-03  9.09650063e-01 
 5.77019830e-03  9.09645986e-01 
 5.77029830e-03  9.09641910e-01 
 5.77039830e-03  9.09637834e-01 
 5.77049830e-03  9.09633758e-01 
 5.77059830e-03  9.09629682e-01 
 5.77069830e-03  9.09625606e-01 
 5.77079830e-03  9.09621529e-01 
 5.77089830e-03  9.09617453e-01 
 5.77099830e-03  9.09613377e-01 
 5.77109830e-03  9.09609301e-01 
 5.77119830e-03  9.09605225e-01 
 5.77129830e-03  9.09601149e-01 
 5.77139830e-03  9.09597073e-01 
 5.77149830e-03  9.09592997e-01 
 5.77159830e-03  9.09588921e-01 
 5.77169830e-03  9.09584845e-01 
 5.77179830e-03  9.09580769e-01 
 5.77189830e-03  9.09576693e-01 
 5.77199830e-03  9.09572618e-01 
 5.77209830e-03  9.09568542e-01 
 5.77219830e-03  9.09564466e-01 
 5.77229830e-03  9.09560390e-01 
 5.77239830e-03  9.09556314e-01 
 5.77249830e-03  9.09552238e-01 
 5.77259830e-03  9.09548163e-01 
 5.77269830e-03  9.09544087e-01 
 5.77279830e-03  9.09540011e-01 
 5.77289830e-03  9.09535935e-01 
 5.77299830e-03  9.09531860e-01 
 5.77309830e-03  9.09527784e-01 
 5.77319830e-03  9.09523708e-01 
 5.77329830e-03  9.09519633e-01 
 5.77339830e-03  9.09515557e-01 
 5.77349830e-03  9.09511481e-01 
 5.77359830e-03  9.09507406e-01 
 5.77369830e-03  9.09503330e-01 
 5.77379830e-03  9.09499255e-01 
 5.77389830e-03  9.09495179e-01 
 5.77399830e-03  9.09491104e-01 
 5.77409830e-03  9.09487028e-01 
 5.77419830e-03  9.09482953e-01 
 5.77429830e-03  9.09478877e-01 
 5.77439830e-03  9.09474802e-01 
 5.77449830e-03  9.09470726e-01 
 5.77459830e-03  9.09466651e-01 
 5.77469830e-03  9.09462575e-01 
 5.77479830e-03  9.09458500e-01 
 5.77489830e-03  9.09454425e-01 
 5.77499830e-03  9.09450349e-01 
 5.77509830e-03  9.09446274e-01 
 5.77519830e-03  9.09442199e-01 
 5.77529830e-03  9.09438123e-01 
 5.77539830e-03  9.09434048e-01 
 5.77549830e-03  9.09429973e-01 
 5.77559830e-03  9.09425898e-01 
 5.77569830e-03  9.09421822e-01 
 5.77579830e-03  9.09417747e-01 
 5.77589830e-03  9.09413672e-01 
 5.77599830e-03  9.09409597e-01 
 5.77609830e-03  9.09405522e-01 
 5.77619830e-03  9.09401447e-01 
 5.77629830e-03  9.09397372e-01 
 5.77639830e-03  9.09393296e-01 
 5.77649830e-03  9.09389221e-01 
 5.77659830e-03  9.09385146e-01 
 5.77669830e-03  9.09381071e-01 
 5.77679830e-03  9.09376996e-01 
 5.77689830e-03  9.09372921e-01 
 5.77699830e-03  9.09368846e-01 
 5.77709830e-03  9.09364771e-01 
 5.77719830e-03  9.09360696e-01 
 5.77729830e-03  9.09356621e-01 
 5.77739830e-03  9.09352547e-01 
 5.77749830e-03  9.09348472e-01 
 5.77759830e-03  9.09344397e-01 
 5.77769830e-03  9.09340322e-01 
 5.77779830e-03  9.09336247e-01 
 5.77789830e-03  9.09332172e-01 
 5.77799830e-03  9.09328097e-01 
 5.77809830e-03  9.09324023e-01 
 5.77819830e-03  9.09319948e-01 
 5.77829830e-03  9.09315873e-01 
 5.77839830e-03  9.09311798e-01 
 5.77849830e-03  9.09307724e-01 
 5.77859830e-03  9.09303649e-01 
 5.77869830e-03  9.09299574e-01 
 5.77879830e-03  9.09295500e-01 
 5.77889830e-03  9.09291425e-01 
 5.77899830e-03  9.09287350e-01 
 5.77909830e-03  9.09283276e-01 
 5.77919830e-03  9.09279201e-01 
 5.77929830e-03  9.09275127e-01 
 5.77939830e-03  9.09271052e-01 
 5.77949830e-03  9.09266978e-01 
 5.77959830e-03  9.09262903e-01 
 5.77969830e-03  9.09258829e-01 
 5.77979830e-03  9.09254754e-01 
 5.77989830e-03  9.09250680e-01 
 5.77999830e-03  9.09246605e-01 
 5.78009830e-03  9.09242531e-01 
 5.78019830e-03  9.09238456e-01 
 5.78029830e-03  9.09234382e-01 
 5.78039830e-03  9.09230308e-01 
 5.78049830e-03  9.09226233e-01 
 5.78059830e-03  9.09222159e-01 
 5.78069830e-03  9.09218085e-01 
 5.78079830e-03  9.09214010e-01 
 5.78089830e-03  9.09209936e-01 
 5.78099830e-03  9.09205862e-01 
 5.78109830e-03  9.09201788e-01 
 5.78119830e-03  9.09197713e-01 
 5.78129830e-03  9.09193639e-01 
 5.78139830e-03  9.09189565e-01 
 5.78149830e-03  9.09185491e-01 
 5.78159830e-03  9.09181417e-01 
 5.78169830e-03  9.09177343e-01 
